Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
The Moon Bar,"9-10 Song Hang Street, An Phu Town, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,120.000 ₫ - 235.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21041618-Reviews-The_Moon_Bar-Ho_Chi_Minh_City.html,Food,"The Moon Bar 9-10 Song Hang Street, An Phu Town, Thành phố Hồ Chí Minh 700000 Việt Nam",
Gà Ta Quê Nhà,"60 Trần Quang Diệu Phường 9, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,844,819","1,066,784,528",https://media-cdn.tripadvisor.com/media/photo-s/14/3f/c2/59/getlstd-property-photo.jpg,"Kiểu Trung Quốc, Kiểu Á, Kiểu Việt, Kiểu Singapore",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15035918-Reviews-Ga_Ta_Que_Nha-Ho_Chi_Minh_City.html,Food,"Gà Ta Quê Nhà 60 Trần Quang Diệu Phường 9, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Unbelievable Restaurant,"Cao ốc A - Ngô Gia Tự, Hoà Hảo, phường 3, Quận 10, Thành phố Hồ Chí Minh Việt Nam","107,614,694","106,666,734",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,20.000 ₫ - 500.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21169923-Reviews-Unbelievable_Restaurant-Ho_Chi_Minh_City.html,Food,"Unbelievable Restaurant Cao ốc A - Ngô Gia Tự, Hoà Hảo, phường 3, Quận 10, Thành phố Hồ Chí Minh Việt Nam",
Quán Mẹt Lá,"84 Trương Quyền, P.6, Q.3, Thành phố Hồ Chí Minh 700000 Việt Nam","10,786,773","106,692,437",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,35.000 ₫ - 149.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10765916-Reviews-Met_La_Restaurant-Ho_Chi_Minh_City.html,Food,"Quán Mẹt Lá 84 Trương Quyền, P.6, Q.3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Quán Cơm Chay Hỷ Lạc Trai,"QL51, Mỹ Xuân, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,12.000 ₫ - 150.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21244573-Reviews-Quan_Com_Chay_H_L_c_Trai-Ho_Chi_Minh_City.html,Food,"Quán Cơm Chay Hỷ Lạc Trai QL51, Mỹ Xuân, Thành phố Hồ Chí Minh Việt Nam",
Cafe's 2.0,"274 Điện Biên Phủ Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam","107,984,442","1,067,051,673",https://media-cdn.tripadvisor.com/media/photo-s/16/f6/f4/11/it-s-super-clear-here.jpg,20.000 ₫ - 60.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d16866094-Reviews-Cafe_s_2_0-Ho_Chi_Minh_City.html,Food,"Cafe's 2.0 274 Điện Biên Phủ Phường 17, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam",
Phố Hồng Kông,"332-334 nguyễn Chí Thanh p.5, q.10, Thành phố Hồ Chí Minh Việt Nam","107,580,695","1,066,602,243",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Trung Quốc, Hải sản, Kiểu Thái, Kiểu Bữa tối",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12711253-Reviews-Pho_Hong_Kong-Ho_Chi_Minh_City.html,Food,"Phố Hồng Kông 332-334 nguyễn Chí Thanh p.5, q.10, Thành phố Hồ Chí Minh Việt Nam",
Blanc Village,"93C Võ Văn Tần Phường 6, Quận 3, Thành phố Hồ Chí Minh 72400 Việt Nam","10,774,321","106,688,229",https://media-cdn.tripadvisor.com/media/photo-s/26/d9/2b/c7/casual-bar-for-everyone.jpg,"Ngồi ngoài trời, Ăn tối phòng riêng, Phục vụ đồ uống có cồn, Rượu và bia, Wifi miễn phí, Sân chơi, Quán bar xem thi đấu thể thao",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25118242-Reviews-Blanc_Village-Ho_Chi_Minh_City.html,Food,"Blanc Village 93C Võ Văn Tần Phường 6, Quận 3, Thành phố Hồ Chí Minh 72400 Việt Nam",
The Pizza Company,"322B Phạm Hùng, Phường 5, Quận 8, Thành phố Hồ Chí Minh 70000 Việt Nam","107,397,713","106,669,141",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,99.000 ₫ - 699.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23081936-Reviews-The_Pizza_Company-Ho_Chi_Minh_City.html,Food,"The Pizza Company 322B Phạm Hùng, Phường 5, Quận 8, Thành phố Hồ Chí Minh 70000 Việt Nam",
Saigon Casa Cafe,"07 Pham Ngoc Thach, W.6, D.3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,763,897","1,067,011,391",https://media-cdn.tripadvisor.com/media/photo-s/1c/18/17/1d/getlstd-property-photo.jpg,47.619 ₫ - 119.048 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21315032-Reviews-Saigon_Casa_Cafe-Ho_Chi_Minh_City.html,Food,"Saigon Casa Cafe 07 Pham Ngoc Thach, W.6, D.3, Thành phố Hồ Chí Minh 700000 Việt Nam",
Bún Nước Lèo Sóc Trăng Tám Nga,"380a Phan Văn Trị Phường 2, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam","108,282,302","1,066,854,825",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,45.000 ₫ - 75.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d17760967-Reviews-Bun_Nuoc_Leo_Soc_Trang_Tam_Nga-Ho_Chi_Minh_City.html,Food,"Bún Nước Lèo Sóc Trăng Tám Nga 380a Phan Văn Trị Phường 2, Quận 5, Thành phố Hồ Chí Minh 700000 Việt Nam",
Steakaway,"117/11 Đ. Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam","107,971,543","1,067,196,825",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Giao hàng, Chỗ ngồi, Bãi đỗ xe đường phố, Có ghế ăn cho bé, Phục vụ đồ uống có cồn, Chỉ chấp nhận tiền mặt",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26584551-Reviews-Steakaway-Ho_Chi_Minh_City.html,Food,"Steakaway 117/11 Đ. Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam",
Cafe Và Món Chay Kala,"226/41 Lê Văn Sỹ, P1, Q Tan Binh 226, Thành phố Hồ Chí Minh 070000 Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Pizza, Cà phê, Món kết hợp, Kiểu Việt, Súp",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25329480-Reviews-Cafe_va_Mon_Chay_Kala-Ho_Chi_Minh_City.html,Food,"Cafe Và Món Chay Kala 226/41 Lê Văn Sỹ, P1, Q Tan Binh 226, Thành phố Hồ Chí Minh 070000 Việt Nam",
Streetbeervietnam,"171A Nguyễn Thái Sơn P7, Q.Gò Vấp, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/15/8c/0b/38/streetbeer-streetview.jpg,"Cửa hàng bán thức ăn mang về, Đặt chỗ, Ngồi ngoài trời, Ăn tối phòng riêng, Chỗ ngồi, Bãi đỗ xe đường phố, Bãi đỗ xe có vé, Đỗ xe có người coi, Bãi đỗ xe tập trung miễn phí, Tivi, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Rượu và bia, Thanh toán điện tử, Wifi miễn phí, Chấp nhận thẻ tín dụng",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15528355-Reviews-Streetbeervietnam-Ho_Chi_Minh_City.html,Food,"Streetbeervietnam 171A Nguyễn Thái Sơn P7, Q.Gò Vấp, Thành phố Hồ Chí Minh 700000 Việt Nam",
Munich Saigon,"112 Hồ Tùng Mậu Lầu 2, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Nhà hàng bán bia, Quầy bar, Quán rượu, Quán bar phục vụ đồ ăn, Nhà hàng bia",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24155371-Reviews-Munich_Saigon-Ho_Chi_Minh_City.html,Food,"Munich Saigon 112 Hồ Tùng Mậu Lầu 2, Thành phố Hồ Chí Minh Việt Nam",
Khao Lao,"561A Điện Biên Phủ L4 - 08 Pearl Plaza, Tầng 4, Thành phố Hồ Chí Minh Việt Nam","10,781,971","106,693,081",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Bữa trưa, Bữa tối",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13001850-Reviews-Khao_Lao-Ho_Chi_Minh_City.html,Food,"Khao Lao 561A Điện Biên Phủ L4 - 08 Pearl Plaza, Tầng 4, Thành phố Hồ Chí Minh Việt Nam",
Thị trấn Hansik,"44 Trịnh Đình Trọng, Phú Trung, Tân Phú, Thành phố Hồ Chí Minh 72016 Việt Nam",10.7753,"1,066,460,701",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Á, Kiểu Hàn Quốc",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25003899-Reviews-Hansik_Town-Ho_Chi_Minh_City.html,Food,"Thị trấn Hansik 44 Trịnh Đình Trọng, Phú Trung, Tân Phú, Thành phố Hồ Chí Minh 72016 Việt Nam",
Nhà Của Nắng,"329/13 Nguyễn Trọng Tuyển, P.10, Q.Phú Nhuận, Thành phố Hồ Chí Minh Việt Nam","107,986,868","106,663,673",https://media-cdn.tripadvisor.com/media/photo-s/1b/5f/65/fe/getlstd-property-photo.jpg,39 ₫ - 58 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20976942-Reviews-Nha_Cua_Nang-Ho_Chi_Minh_City.html,Food,"Nhà Của Nắng 329/13 Nguyễn Trọng Tuyển, P.10, Q.Phú Nhuận, Thành phố Hồ Chí Minh Việt Nam",
Lẩu Nấm Chay An Nhiên,"81-83 Phạm Ngũ Lão,Q.Gò Vấp, Thành phố Hồ Chí Minh Việt Nam","108,224,903","1,066,823,383",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Bữa trưa, Bữa tối, Bữa nửa buổi, Đồ uống",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21389453-Reviews-Lau_Nam_Chay_An_Nhien-Ho_Chi_Minh_City.html,Food,"Lẩu Nấm Chay An Nhiên 81-83 Phạm Ngũ Lão,Q.Gò Vấp, Thành phố Hồ Chí Minh Việt Nam",
Quán Thủy 2,"143A Ung Văn Khiêm Phường 25, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam","108,091,266","1,067,134,702",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14162967-Reviews-Quan_Thuy_2-Ho_Chi_Minh_City.html,Food,"Quán Thủy 2 143A Ung Văn Khiêm Phường 25, Bình Thạnh, Thành phố Hồ Chí Minh 700000 Việt Nam",
Chênh Vênh Rooftop,"7 Đường số 54, Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam","109,321,158","1,065,514,527",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Bữa tối,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23116828-Reviews-Chenh_Venh_Rooftop-Ho_Chi_Minh_City.html,Food,"Chênh Vênh Rooftop 7 Đường số 54, Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 70000 Việt Nam",
Savo Tea & Herbs,"76 Vo Thi Sau Ward Tan Dinh, District 1, Thành phố Hồ Chí Minh Việt Nam","10,782,932","1,066,893,481",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Cà phê, Kiểu Việt",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13084180-Reviews-Savo_Tea_Herbs-Ho_Chi_Minh_City.html,Food,"Savo Tea & Herbs 76 Vo Thi Sau Ward Tan Dinh, District 1, Thành phố Hồ Chí Minh Việt Nam",
Japan Eats,"5/70 Nguyễn Trung Ngạn, phường Bến Nghé, quận 1, Thành phố Hồ Chí Minh 71600 Việt Nam","107,842,457","1,067,057,671",https://media-cdn.tripadvisor.com/media/photo-s/22/52/d6/fc/set-party-for-2-persons.jpg,"Bữa trưa, Bữa tối, Đồ uống",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23492782-Reviews-Japan_Eats-Ho_Chi_Minh_City.html,Food,"Japan Eats 5/70 Nguyễn Trung Ngạn, phường Bến Nghé, quận 1, Thành phố Hồ Chí Minh 71600 Việt Nam",
Oopen Restaurant,"2 Hong Ha, Ward 2, Tan Binh District Ibis Saigon Airport, Thành phố Hồ Chí Minh Việt Nam","107,799,738","10,669,997,710,969,000",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Mỹ, Kiểu Anh, Kiểu Việt",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24013584-Reviews-Oopen_Restaurant-Ho_Chi_Minh_City.html,Food,"Oopen Restaurant 2 Hong Ha, Ward 2, Tan Binh District Ibis Saigon Airport, Thành phố Hồ Chí Minh Việt Nam",
Kaisenkura,"114 Điện Biên Phủ Đa Kao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,984,442","1,067,051,673",https://media-cdn.tripadvisor.com/media/photo-p/15/ef/37/35/ca-h-i-d-t-l-a-seared.jpg,300.000 ₫ - 2.000.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15528242-Reviews-Kaisenkura-Ho_Chi_Minh_City.html,Food,"Kaisenkura 114 Điện Biên Phủ Đa Kao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Du Ký Restaurant,"Phạm Ngũ Lão 103a, Thành phố Hồ Chí Minh 700000 Việt Nam","107,673,332","1,066,905,498",https://media-cdn.tripadvisor.com/media/photo-s/2a/31/31/a5/caption.jpg,"Đặt chỗ, Ngồi ngoài trời, Chỗ ngồi, Có bãi đỗ xe, Bãi đỗ xe đường phố, Phục vụ đồ uống có cồn, Rượu và bia, Chấp nhận thẻ Mastercard, Chấp nhận thẻ Visa, Thanh toán điện tử, Wifi miễn phí, Chấp nhận thẻ tín dụng, Đồ uống tự mang",#2.195 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26012347-Reviews-Du_Ky_Restaurant-Ho_Chi_Minh_City.html,Food,"Du Ký Restaurant Phạm Ngũ Lão 103a, Thành phố Hồ Chí Minh 700000 Việt Nam",
Otoke Chicken,"18A2 Nguyễn Thị Minh Khai Phường Đakao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,656,557","1,066,817,916",https://media-cdn.tripadvisor.com/media/photo-s/17/ea/98/4e/otoke-chicken-combo-large.jpg,"Đồ ăn nhanh, Kiểu Á, Kiểu Hàn Quốc",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14927632-Reviews-Otoke_Chicken-Ho_Chi_Minh_City.html,Food,"Otoke Chicken 18A2 Nguyễn Thị Minh Khai Phường Đakao, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Capone's Chicago Deep Dish Pizza and Street Food,"8/13A Đường số 49B P.Thảo Điền TP.Thủ Đức, Thành phố Hồ Chí Minh 7000000 Việt Nam","107,528,623","1,066,009,842",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Mỹ, Quầy bar, Pizza, Quán rượu",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24869537-Reviews-Capone_s_Chicago_Deep_Dish_Pizza_and_Street_Food-Ho_Chi_Minh_City.html,Food,"Capone's Chicago Deep Dish Pizza and Street Food 8/13A Đường số 49B P.Thảo Điền TP.Thủ Đức, Thành phố Hồ Chí Minh 7000000 Việt Nam",
Hoshizora,"3F, 8A Lê Thánh Tôn Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,727,535","1,066,970,175",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,200.000 ₫ - 1.500.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20238051-Reviews-Hoshizora-Ho_Chi_Minh_City.html,Food,"Hoshizora 3F, 8A Lê Thánh Tôn Quận 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Japanese Dining Bar IROHA,"10b2 Thái Văn Lung, Bến Nghé, Quận 1, Thành phố Hồ, Thành phố Hồ Chí Minh Việt Nam","107,779,066","1,067,061,554",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Á,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26586086-Reviews-Japanese_Dining_Bar_IROHA-Ho_Chi_Minh_City.html,Food,"Japanese Dining Bar IROHA 10b2 Thái Văn Lung, Bến Nghé, Quận 1, Thành phố Hồ, Thành phố Hồ Chí Minh Việt Nam",
Hao Phong mi gia,"161 tran tuan khai P5 q5, Thành phố Hồ Chí Minh Việt Nam","10,751,425","106,674,427",https://media-cdn.tripadvisor.com/media/photo-s/28/f0/9c/69/complete-set-noodle.jpg,"Chỗ ngồi, Bãi đỗ xe đường phố, Chấp nhận thẻ Visa, Wifi miễn phí, Chấp nhận thẻ tín dụng",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25547763-Reviews-Hao_Phong_mi_gia-Ho_Chi_Minh_City.html,Food,"Hao Phong mi gia 161 tran tuan khai P5 q5, Thành phố Hồ Chí Minh Việt Nam",
Zen Burger,"20 Đường số 2 Ward 7, Thành phố Hồ Chí Minh 70000 Việt Nam","108,199,623","1,067,722,935",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Bữa sáng, Bữa trưa, Bữa tối",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23342016-Reviews-Zen_Burger-Ho_Chi_Minh_City.html,Food,"Zen Burger 20 Đường số 2 Ward 7, Thành phố Hồ Chí Minh 70000 Việt Nam",
Công Ty Tnhh Bánh Mì The One,"40 Nguyễn Cửu Vân Phường 17, Thành phố Hồ Chí Minh 700000 Việt Nam","107,959,086","1,067,066,354",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,25.000 ₫ - 70.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d22988268-Reviews-Cong_Ty_Tnhh_Banh_Mi_The_One-Ho_Chi_Minh_City.html,Food,"Công Ty Tnhh Bánh Mì The One 40 Nguyễn Cửu Vân Phường 17, Thành phố Hồ Chí Minh 700000 Việt Nam",
Ca Sau Hoa Ca Restaurant,"464 Hà Huy Giáp Quận 12, Thành phố Hồ Chí Minh Việt Nam","108,565,407","106,679,652",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,-1,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12662503-Reviews-Ca_Sau_Hoa_Ca_Restaurant-Ho_Chi_Minh_City.html,Food,"Ca Sau Hoa Ca Restaurant 464 Hà Huy Giáp Quận 12, Thành phố Hồ Chí Minh Việt Nam",
Joie de vivre Saigon,"10 292, Cach Mang Thang 8 Str., W. 10, D. 3, HCM, Thành phố Hồ Chí Minh 70000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/04/81/ec/4d/joie-de-vivre-saigon.jpg,"Kiểu Pháp, Nhà hàng bít tết, Kiểu Âu, Kiểu Việt, Quầy rượu vang",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4817528-Reviews-Joie_de_vivre_Saigon-Ho_Chi_Minh_City.html,Food,"Joie de vivre Saigon 10 292, Cach Mang Thang 8 Str., W. 10, D. 3, HCM, Thành phố Hồ Chí Minh 70000 Việt Nam",
Machida Shoten Vietnam - Quoc Huong HCM,"14N Quốc Hương, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 71100 Việt Nam","108,071,385","1,067,309,516",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Kiểu Nhật, Ẩm thực Kyushu, Phong cách ẩm thực Fusion Nhật Bản",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d26240756-Reviews-Machida_Shoten_Vietnam_Quoc_Huong_HCM-Ho_Chi_Minh_City.html,Food,"Machida Shoten Vietnam - Quoc Huong HCM 14N Quốc Hương, Phường Thảo Điền, Quận 2, Thành phố Hồ Chí Minh 71100 Việt Nam",
Bò Tơ Nhân Phát,"203 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh 70000 Việt Nam","107,742,969","1,066,193,584",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Đồ nướng, Thịt nướng, Kiểu Việt, Bản địa",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23914907-Reviews-Bo_To_Nhan_Phat-Ho_Chi_Minh_City.html,Food,"Bò Tơ Nhân Phát 203 Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Thành phố Hồ Chí Minh 70000 Việt Nam",
Posh Dining Lounge,"8 Dong Khoi In Grand Hotel Sai Gon, Thành phố Hồ Chí Minh 70000 Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/26/c7/b5/17/posh-dining-lounge-in.jpg,"Kiểu Mỹ, Quầy bar, Kiểu Âu, Kiểu Á, Quán rượu, Quán bar phục vụ đồ ăn",,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25091330-Reviews-Posh_Dining_Lounge-Ho_Chi_Minh_City.html,Food,"Posh Dining Lounge 8 Dong Khoi In Grand Hotel Sai Gon, Thành phố Hồ Chí Minh 70000 Việt Nam",
Bánh mì Hy Hỷ,"566 Nguyễn Huệ Bến Nghé, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,737,951","1,067,037,168",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d20468597-Reviews-Banh_Mi_Hy_Hy-Ho_Chi_Minh_City.html,Food,"Bánh mì Hy Hỷ 566 Nguyễn Huệ Bến Nghé, Quận 1, Thành phố Hồ Chí Minh Việt Nam",
Chuyên Gia Lẩu,"206 Bis Nguyễn Trãi, Thành phố Hồ Chí Minh 700000 Việt Nam","107,700,732","106,691,474",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,60.000 ₫ - 400.000 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14058885-Reviews-Chuyen_Gia_Lau-Ho_Chi_Minh_City.html,Food,"Chuyên Gia Lẩu 206 Bis Nguyễn Trãi, Thành phố Hồ Chí Minh 700000 Việt Nam",
Nhà hàng lẩu Shabu Kichoo,"12 Phan Văn Trị, Phường 7, Quận Gò Vấp L4-08, Vincom Plaza Gò Vấp, Thành phố Hồ Chí Minh 70000 Việt Nam","108,282,302","1,066,854,825",https://media-cdn.tripadvisor.com/media/photo-s/0c/1e/62/18/bbq-at-the-start-laid.jpg,100 ₫ - 500 ₫,,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10031288-Reviews-Shabu_Kichoo_Hot_Pot_Restaurant-Ho_Chi_Minh_City.html,Food,"Nhà hàng lẩu Shabu Kichoo 12 Phan Văn Trị, Phường 7, Quận Gò Vấp L4-08, Vincom Plaza Gò Vấp, Thành phố Hồ Chí Minh 70000 Việt Nam",
