Title,Address,Lat,Lng,Img_URL,Description,Rank_of_province,Link,Type,PlaceName,GoogleMapsURL
Mocca Coffee Lounge,"174 Đường Số 1 Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh 700000 Việt Nam","1,076,028","10,659,806",https://media-cdn.tripadvisor.com/media/photo-s/14/ec/21/43/img-20180928-083324692.jpg,Kiểu Việt,#2.828 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15180251-Reviews-Mocca_Coffee_Lounge-Ho_Chi_Minh_City.html,Food,"Mocca Coffee Lounge 174 Đường Số 1 Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/CkpnCzw7rYwDk1jr8
Bi Coffee,"168 Vành Đai Trong Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh 700000 Việt Nam","107,449,587","10,661,523",https://media-cdn.tripadvisor.com/media/photo-s/14/e9/51/18/img-20180929-074607468.jpg,Kiểu Việt,#2.829 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15186325-Reviews-Bi_Coffee-Ho_Chi_Minh_City.html,Food,"Bi Coffee 168 Vành Đai Trong Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/ZvKDw94BfgMGgwWv5
Bò Bít Tết Ngọc Xuân,"121 Độc Lập Tân Thành, Tân Phú, Thành phố Hồ Chí Minh 700000 Việt Nam","107,928,757","1,066,291,434",https://media-cdn.tripadvisor.com/media/photo-s/16/36/43/c4/h-p-gi-y-th-c-ph-m.jpg,30 ₫ - 45 ₫,#2.830 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14795355-Reviews-Ngoc_Xuan_Beefsteak-Ho_Chi_Minh_City.html,Food,"Bò Bít Tết Ngọc Xuân 121 Độc Lập Tân Thành, Tân Phú, Thành phố Hồ Chí Minh 700000 Việt Nam",
Bánh Mì Zòn,"138 Bùi Viện, Thành phố Hồ Chí Minh 700000 Việt Nam","107,667,355","1,066,924,554",https://media-cdn.tripadvisor.com/media/photo-s/10/7a/d1/07/banh-mi-zon-hoi-an.jpg,"Giao hàng, Cửa hàng bán thức ăn mang về, Bữa ăn tự chọn, Chỗ ngồi, Wifi miễn phí",#2.832 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12832493-Reviews-Banh_Mi_Zon-Ho_Chi_Minh_City.html,Food,"Bánh Mì Zòn 138 Bùi Viện, Thành phố Hồ Chí Minh 700000 Việt Nam",
Com Tam 44,"251 Cao Dat District 5, Thành phố Hồ Chí Minh 70000 Việt Nam","107,546,231","1,066,841,349",https://media-cdn.tripadvisor.com/media/photo-s/04/ab/0c/09/com-tam-suon.jpg,Kiểu Việt,#2.833 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4942106-Reviews-Com_Tam_44-Ho_Chi_Minh_City.html,Food,"Com Tam 44 251 Cao Dat District 5, Thành phố Hồ Chí Minh 70000 Việt Nam",
My Huong Trai,"96 Nguyen Chi Thanh Phuong 2, Thành phố Hồ Chí Minh Việt Nam","107,580,695","1,066,602,243",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,#2.831 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24808801-Reviews-My_Huong_Trai-Ho_Chi_Minh_City.html,Food,"My Huong Trai 96 Nguyen Chi Thanh Phuong 2, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/YrAtETJ55v8S6iaz5
Em's Garden,"5A Trương Quốc Dung Phường 8, Phú Nhuận, Thành phố Hồ Chí Minh 700000 Việt Nam","107,986,137","1,066,728,432",https://media-cdn.tripadvisor.com/media/photo-s/14/96/d7/56/pax.jpg,Kiểu Việt,#2.835 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d15050964-Reviews-Em_s_Garden-Ho_Chi_Minh_City.html,Food,"Em's Garden 5A Trương Quốc Dung Phường 8, Phú Nhuận, Thành phố Hồ Chí Minh 700000 Việt Nam",
Pizza 4P's Saigon Pearl,"Tầng trệt, 92 Nguyễn Hữu Cảnh Ruby Home 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/1a/9f/23/ee/getlstd-property-photo.jpg,"Pizza, Phong cách ẩm thực Fusion Nhật Bản",#2.834 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d19907450-Reviews-Pizza_4P_s_Saigon_Pearl-Ho_Chi_Minh_City.html,Food,"Pizza 4P's Saigon Pearl Tầng trệt, 92 Nguyễn Hữu Cảnh Ruby Home 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/Y4BrQyf7J46utayeA
Hoang Yen Vietnamese Cuisine,"103 Tôn Dật Tiên Quận 7, Thành phố Hồ Chí Minh Việt Nam","107,276,489","1,067,198,295",https://media-cdn.tripadvisor.com/media/photo-s/1b/6e/ae/7b/hoang-yen-vietnamese.jpg,"Quán có dưới đất và trên lầu, view nhìn ra Hồ Bán Nguyệt khá đẹp, buổi tối trời đẹp có thể ngồi dưới đất gió mát, bình thường trời mưa hoặc nắng nóng nên ngồi trên lầu máy lạnh, tuy ko có phòng riêng cho...Thêm",#2.836 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11962184-Reviews-Hoang_Yen_Vietnamese_Cuisine-Ho_Chi_Minh_City.html,Food,"Hoang Yen Vietnamese Cuisine 103 Tôn Dật Tiên Quận 7, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/s8JLfuy6x7FXk3WE8
City Garden Cafe,"9 Truong Cong Dinh Ward 14, Tan Binh District, Thành phố Hồ Chí Minh Việt Nam","107,956,035","1,066,408,274",https://media-cdn.tripadvisor.com/media/photo-s/15/84/e7/bc/20181116-210713-largejpg.jpg,"Đây là một địa điểm nổi bật cho ăn uống bình thường, uống rượu và giao lưu xã hội ngày và đêm. Đây là một sự bổ sung khá mới mẻ cho hàng ngàn quán cà phê và đồ uống ở thành phố Hồ Chí...Thêm",#2.837 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13128492-Reviews-City_Garden_Cafe-Ho_Chi_Minh_City.html,Food,"City Garden Cafe 9 Truong Cong Dinh Ward 14, Tan Binh District, Thành phố Hồ Chí Minh Việt Nam",
Bún Quậy Phú Quốc_TPHCM,"25 Thái Thị Nhạn (Khu hung cư Bàu Cát 2), P.10, Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-p/12/f3/f7/01/bun-qu-y-th-p-c-m.jpg,"Không gian quán khá okie, bàn ăn mới nên trông rất sạch sẽ. Tôi đã ăn một tô bùn thập cẩm gồm có mực, chả cá, thịt bò và rau thơm. Ở đây dùng sợi bún nhỏ nên tôi rất thích, đồ ăn đều rất...Thêm",#2.838 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13359418-Reviews-Bun_Quay_Phu_Quoc_chi_nhanh_TPHCM-Ho_Chi_Minh_City.html,Food,"Bún Quậy Phú Quốc_TPHCM 25 Thái Thị Nhạn (Khu hung cư Bàu Cát 2), P.10, Tân Bình, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/sXyphrPWqDscGaV49
Bex's,"164 Hoa Lan Phường 2, Quận Phú Nhuận, Thành phố Hồ Chí Minh 700000 Việt Nam","107,974,502","106,689,122",https://media-cdn.tripadvisor.com/media/photo-p/14/29/8a/2d/photo2jpg.jpg,"Nếu bạn đang chết vì một sự thay đổi của thực phẩm địa phương, các món ăn phương Tây tại Bex là một sự lựa chọn mà bạn có thể muốn thử. Đã hải sản mì ống bản thân mình trong khi bạn bè của...Thêm",#2.840 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14938383-Reviews-Bex_s-Ho_Chi_Minh_City.html,Food,"Bex's 164 Hoa Lan Phường 2, Quận Phú Nhuận, Thành phố Hồ Chí Minh 700000 Việt Nam",
Hủ tiếu mì Chợ Lớn,"26 Đoàn Kết, Bình Thọ, Thủ Đức, Thành phố, Thành phố Hồ Chí Minh Việt Nam","108,471,415","1,067,683,825",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Kiểu Việt,#2.841 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25554579-Reviews-H_ti_u_mi_Ch_L_n-Ho_Chi_Minh_City.html,Food,"Hủ tiếu mì Chợ Lớn 26 Đoàn Kết, Bình Thọ, Thủ Đức, Thành phố, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/MCF3RGZxw5KgtFV29
Herbivora Saigon,"26-30 Thủ Khoa Huân Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,844,016","1,066,535,421",https://media-cdn.tripadvisor.com/media/photo-p/14/0b/70/d3/photo0jpg.jpg,Thực phẩm phong cách phương Tây tuyệt vời. Thực đơn thay đổi vài tuần một lần với một vài nguồn điện và nhiều mặt đều tuyệt vời. Có một điều tôi muốn nói mặc dù khoai tây chiên chắc chắn là những con chip kiểu...Thêm,#2.842 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14206313-Reviews-Herbivora_Saigon-Ho_Chi_Minh_City.html,Food,"Herbivora Saigon 26-30 Thủ Khoa Huân Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Miko Bar,"8A/5G Thái Văn Lung Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,777,353","106,698,089",https://media-cdn.tripadvisor.com/media/photo-s/13/bc/8f/cd/getlstd-property-photo.jpg,"Great Izakaya ở thành phố Hồ Chí Minh. Tôi sẽ trở lại đây, nơi tốt nhất với bạn bè của bạn vào cuối tuần",#2.843 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14910832-Reviews-Miko_Bar-Ho_Chi_Minh_City.html,Food,"Miko Bar 8A/5G Thái Văn Lung Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
TacoLeo - Mexican Healthy,"136 Bùi Thị Xuân Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,974,482","1,066,631,128",https://media-cdn.tripadvisor.com/media/photo-s/11/93/6f/f2/getlstd-property-photo.jpg,"Mình có ăn thử món Nacho Salsa, và Tacos. Cả 2 đều rất ngon, rất vừa miệng. Điều đặc biệt là ở đây mình có các món tự chọn như buffet vậy, bạn chọn nguyên liệu cho các món bánh của mình. Bạn mình dùng...Thêm",#2.844 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d13322520-Reviews-TacoLeo_Mexican_Healthy-Ho_Chi_Minh_City.html,Food,"TacoLeo - Mexican Healthy 136 Bùi Thị Xuân Phường Phạm Ngũ Lão, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/L66PimDs9UL8eFU86
Một Chín Chín Mấy,"15/20 Nguyễn Thị Minh Khai, Thành phố Hồ Chí Minh Việt Nam","107,736,933","1,066,894,014",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Cơm gà ngon nhất mà tôi đã có ở Nam và dịch vụ thật tuyệt vời. Hàng đợi người đợi trà là nguyên nhân lớn, nó đang đập. Có lẽ đã thử chiếc bánh mì rán vì nghĩ rằng đó sẽ là đẳng cấp.",#2.845 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12799855-Reviews-Mot_Chin_Chin_May_Restaurant-Ho_Chi_Minh_City.html,Food,"Một Chín Chín Mấy 15/20 Nguyễn Thị Minh Khai, Thành phố Hồ Chí Minh Việt Nam",
Bar Des Amis,"8 Đ. Đồng Khởi, Bến Nghé, Quận 1, Thành phố Hồ Chí Hotel Grand Saigon, Thành phố Hồ Chí Minh Việt Nam","107,760,265","1,067,031,172",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Ngồi ngoài trời, Phục vụ đồ uống có cồn, Quầy bar đầy đủ, Rượu và bia, Chấp nhận thẻ tín dụng",#2.846 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25387778-Reviews-Bar_Des_Amis-Ho_Chi_Minh_City.html,Food,"Bar Des Amis 8 Đ. Đồng Khởi, Bến Nghé, Quận 1, Thành phố Hồ Chí Hotel Grand Saigon, Thành phố Hồ Chí Minh Việt Nam",https://maps.app.goo.gl/4xowrPvPzvTGKYDu7
Phương Châu Ký,"174 Nam Kỳ Khởi Nghĩa Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam","107,914,427","1,066,824,927",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,"Chúng tôi đang ở Thành phố Hồ Chí Minh một thời gian và chúng tôi chỉ yêu nhà hàng địa phương này. Gia đình hoạt động, xác thực và đơn giản là món ăn ngon. Mì hải sản tuyệt vời, lẩu đất sét (gạo hoặc...Thêm",#2.847 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14794863-Reviews-Phuong_Chau_Ky-Ho_Chi_Minh_City.html,Food,"Phương Châu Ký 174 Nam Kỳ Khởi Nghĩa Phường 6, Quận 3, Thành phố Hồ Chí Minh 700000 Việt Nam",
FlipFlop Craft&Grill,"70 Ngô Đức Kế Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","10,777,353","106,698,089",https://media-cdn.tripadvisor.com/media/photo-p/14/bc/d8/33/photo0jpg.jpg,"Chúng tôi đã nhảy vào nhà hàng này để ăn trưa nhanh. Thực phẩm tốt, giá rẻ, phần nhỏ. . . . Nhưng chúng tôi đã có một bất ngờ rất đáng sợ khi một con chuột xuất hiện từ một cái lỗ trên tường!...Thêm",#2.848 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14450761-Reviews-FlipFlop_Craft_Grill-Ho_Chi_Minh_City.html,Food,"FlipFlop Craft&Grill 70 Ngô Đức Kế Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",
Phở An Nam,"41 Lê Anh Xuân, Thành phố Hồ Chí Minh Việt Nam","107,712,246","1,066,954,962",https://media-cdn.tripadvisor.com/media/photo-s/0e/2d/c0/7c/getlstd-property-photo.jpg,"Phở đích thực thật vội vàng. Không ồn ào, rẻ, tươi và đối diện trực tiếp với khách sạn của tôi. Không thể phạm lỗi nó, nhưng không có gì để rave về một trong hai. Nếu bạn cần một tô phở ngon và bạn...Thêm",#2.849 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d12081076-Reviews-Pho_An_Nam-Ho_Chi_Minh_City.html,Food,"Phở An Nam 41 Lê Anh Xuân, Thành phố Hồ Chí Minh Việt Nam",
Bún kitchen,"6-32 Đ. B2, An Lợi Đông Sala, An Lợi Đông, Thu Tiem, Thu Duc, Thành phố Hồ Chí Minh Việt Nam",,,https://media-cdn.tripadvisor.com/media/photo-s/28/79/ce/b8/caption.jpg,"Ngồi ngoài trời, Chỗ ngồi, Bãi đỗ xe đường phố",#2.850 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d25383307-Reviews-Bun_kitchen-Ho_Chi_Minh_City.html,Food,"Bún kitchen 6-32 Đ. B2, An Lợi Đông Sala, An Lợi Đông, Thu Tiem, Thu Duc, Thành phố Hồ Chí Minh Việt Nam",
Rooftop Grand Lounge,"8 Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,760,265","1,067,031,172",https://media-cdn.tripadvisor.com/media/photo-s/1d/1f/7d/b1/rooftop-grand-lounge.jpg,"Nhà hàng bán bia, Quầy bar, Cà phê, Quán rượu, Tốt cho sức khỏe, Quầy rượu vang",#2.851 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d23447942-Reviews-Rooftop_Grand_Lounge-Ho_Chi_Minh_City.html,Food,"Rooftop Grand Lounge 8 Đồng Khởi, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/4xowrPvPzvTGKYDu7
Vịt Vi Vu,"55 Đặng Văn Ngữ, Thành phố Hồ Chí Minh 700000 Việt Nam","10,795,878","1,066,697,584",https://media-cdn.tripadvisor.com/media/photo-s/13/75/3c/5a/20180612-195130-largejpg.jpg,Tôi đã ở đây với gia đình khi nghĩ về thức ăn từ vịt. Tôi cảm thấy đó là nhà hàng vịt ngon nhất? Thành phố Hồ Chí Minh. Tôi sẽ trở lại đây để thử thực đơn đầy đủ.,#2.852 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14176206-Reviews-Vit_Vi_Vu-Ho_Chi_Minh_City.html,Food,"Vịt Vi Vu 55 Đặng Văn Ngữ, Thành phố Hồ Chí Minh 700000 Việt Nam",
Hoàng Yến Buffet,"72 Lê Thánh Tôn B3-27 Tầng B3 Trung tâm thương mại Vincom, Thành phố Hồ Chí Minh Việt Nam","107,775,199","1,067,019,599",https://media-cdn.tripadvisor.com/media/photo-s/0e/e7/e6/a2/hoang-yen-buffet.jpg,Thức ăn chỉ là ổn. Thịt bò khá dai. Lựa chọn đẹp nhưng chất lượng vừa phải. Cua tốt nhưng nhỏ,#2.853 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d11886945-Reviews-Hoang_Yen_Buffet-Ho_Chi_Minh_City.html,Food,"Hoàng Yến Buffet 72 Lê Thánh Tôn B3-27 Tầng B3 Trung tâm thương mại Vincom, Thành phố Hồ Chí Minh Việt Nam",
Bánh mì Cười lên cái coi - CLCC Bread,"96 Đề Thám, Quận 1, Thành phố Hồ Chí Minh Việt Nam","107,643,179","1,066,953,625",https://media-cdn.tripadvisor.com/media/photo-s/0c/a5/b4/e4/banh-mi-cu-i-len-cai.jpg,"Bánh Mì rất ngon! Nó giòn và có sốt BBQ tuyệt vời trên đó. Bạn cần phải đến sớm hơn vì nó rất đông đúc. Các loại rau cũng phù hợp với hương vị của thịt, nhiều người nước ngoài đến ăn này quá. bạn...Thêm",#2.855 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d10676458-Reviews-Cuoi_Len_Cai_Coi_Baguette-Ho_Chi_Minh_City.html,Food,"Bánh mì Cười lên cái coi - CLCC Bread 96 Đề Thám, Quận 1, Thành phố Hồ Chí Minh Việt Nam",
Phụng At Home,"436A/33 Đường 3/2 Quận 10, Thành phố Hồ Chí Minh 700000 Việt Nam","1,075,682","106,646,181",https://media-cdn.tripadvisor.com/media/photo-p/13/62/b2/c8/authentic-home-cooked.jpg,Nhà hàng nhỏ kỳ lạ cho một bữa ăn ngon nấu tại Việt Nam nằm ở D 10 TP.HCM gần Chợ Lớn với giá cả hợp lý,#2.854 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d14206385-Reviews-Phung_At_Home-Ho_Chi_Minh_City.html,Food,"Phụng At Home 436A/33 Đường 3/2 Quận 10, Thành phố Hồ Chí Minh 700000 Việt Nam",
Cargo Bar,"7 Nguyen Tat Thanh, District 4, Ho Chi Minh City, Thành phố Hồ Chí Minh Q4 Việt Nam","107,631,595","1,067,080,243",https://media-cdn.tripadvisor.com/media/photo-o/03/de/1f/e1/getlstd-property-photo.jpg,-1,#2.856 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d4201137-Reviews-Cargo_Bar-Ho_Chi_Minh_City.html,Food,"Cargo Bar 7 Nguyen Tat Thanh, District 4, Ho Chi Minh City, Thành phố Hồ Chí Minh Q4 Việt Nam",
Dram Bar,"2 Dang Huu Pho St. Thao Dien W., D.2, Thành phố Hồ Chí Minh 71107 Việt Nam","10,781,971","106,693,081",https://media-cdn.tripadvisor.com/media/photo-s/1c/b9/3f/f2/dram-bar.jpg,"Bữa tối, Đêm muộn, Đồ uống",#2.839 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d21001228-Reviews-Dram_Bar-Ho_Chi_Minh_City.html,Food,"Dram Bar 2 Dang Huu Pho St. Thao Dien W., D.2, Thành phố Hồ Chí Minh 71107 Việt Nam",
Bomb Beer,"55 Tran Nhat Duat, Phuong Tan Dinh, Quan 1, Thành phố Hồ Chí Minh 70000 Việt Nam","107,952,306","1,066,892,356",https://tuyensinh.uit.edu.vn/sites/default/files/uploads/files/dai-hoc-uit-3.jpg,Thức ăn làm rất kỹ và ngon. Xứng đáng để trải qua một buổi trưa hay buổi tối tại đây. Thức ăn không chỉ ngon mà trình bày cũng đẹp. Phục vụ thì rất chu đáo,#2.857 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d7235478-Reviews-Bomb_Beer-Ho_Chi_Minh_City.html,Food,"Bomb Beer 55 Tran Nhat Duat, Phuong Tan Dinh, Quan 1, Thành phố Hồ Chí Minh 70000 Việt Nam",
Zion Sky Lounge & Dining,"87a Ham Nghi, District 1, Thành phố Hồ Chí Minh 700000 Việt Nam","107,707,863","1,067,017,793",https://media-cdn.tripadvisor.com/media/photo-s/28/4a/bd/b1/caption.jpg,Quán bar phục vụ đồ ăn,#2.858 trên 3.734 nhà hàng ở Thành phố Hồ Chí Minh,https://www.tripadvisor.com.vn/Restaurant_Review-g293925-d24832259-Reviews-Zion_Sky_Lounge_Dining-Ho_Chi_Minh_City.html,Food,"Zion Sky Lounge & Dining 87a Ham Nghi, District 1, Thành phố Hồ Chí Minh 700000 Việt Nam",https://maps.app.goo.gl/W1nUdzfkHkq6wYjBA
